target_ip,target_geo_country,Time Run,Processed?
121.6.48.26,SG,2023-03-02 02:35:07.942176,Not Processed due to DUPLICATE in past 7 days
103.229.205.242,SG,2023-03-02 02:35:07.948133,Not Processed due to DUPLICATE in past 7 days
52.76.244.101,SG,2023-03-02 02:35:07.954117,Not Processed due to DUPLICATE in past 7 days
156.59.238.4,SG,2023-03-02 02:35:07.960102,Not Processed due to DUPLICATE in past 7 days
142.251.88.74,SG,2023-03-02 02:35:07.966111,Not Processed due to DUPLICATE in past 7 days
163.171.211.51,SG,2023-03-02 02:35:07.970107,Not Processed due to DUPLICATE in past 7 days
106.10.236.40,SG,2023-03-02 02:35:07.975095,Not Processed due to DUPLICATE in past 7 days
172.224.26.143,SG,2023-03-02 02:35:07.980083,Not Processed due to DUPLICATE in past 7 days
51.79.223.25,SG,2023-03-02 02:35:07.985067,Not Processed due to DUPLICATE in past 7 days
101.32.107.74,SG,2023-03-02 02:35:07.990058,Not Processed due to DUPLICATE in past 7 days
