target_ip,target_geo_country,Time Run,Processed?
52.84.251.21,SG,2023-03-01 21:49:38.864666,Processed
13.33.88.114,SG,2023-03-01 21:49:55.865578,Processed
184.87.203.169,SG,2023-03-01 21:50:13.110083,Processed
150.109.29.169,SG,2023-03-01 21:50:29.941104,Processed
23.32.29.107,SG,2023-03-01 21:50:46.958328,Processed
43.245.107.16,SG,2023-03-01 21:51:03.804673,Processed
139.177.225.148,SG,2023-03-01 21:51:20.731010,Processed
52.119.187.0,SG,2023-03-01 21:51:37.569300,Processed
52.98.84.98,SG,2023-03-01 21:51:54.507071,Processed
117.121.250.56,SG,2023-03-01 21:52:11.721477,Processed
117.121.250.156,SG,2023-03-01 21:52:27.737983,Not Processed due to DUPLICATE in past 7 days
17.253.61.203,SG,2023-03-01 21:52:27.740014,Not Processed due to DUPLICATE in past 7 days
116.0.81.230,SG,2023-03-01 21:52:29.058458,Processed
52.76.236.144,SG,2023-03-01 21:52:45.958274,Processed
69.192.164.128,SG,2023-03-01 21:53:03.061805,Processed
23.215.7.68,SG,2023-03-01 21:53:19.959374,Processed
211.152.136.119,SG,2023-03-01 21:53:36.919644,Processed
157.240.235.15,SG,2023-03-01 21:53:52.931420,Not Processed due to DUPLICATE in past 7 days
23.52.171.153,SG,2023-03-01 21:53:54.108534,Processed
43.156.222.165,SG,2023-03-01 21:54:10.112480,Not Processed due to DUPLICATE in past 7 days
172.217.194.109,SG,2023-03-01 21:54:11.132386,Processed
96.16.116.154,SG,2023-03-01 21:54:28.033704,Processed
116.86.223.253,SG,2023-03-01 21:54:44.988608,Processed
13.250.166.44,SG,2023-03-01 21:55:01.803943,Processed
23.15.99.162,SG,2023-03-01 21:55:18.818464,Processed
52.74.209.127,SG,2023-03-01 21:55:35.749997,Processed
51.79.206.9,SG,2023-03-01 21:55:53.053549,Processed
116.0.81.227,SG,2023-03-01 21:56:09.061772,Not Processed due to DUPLICATE in past 7 days
101.33.26.120,SG,2023-03-01 21:56:10.016845,Processed
111.223.64.35,SG,2023-03-01 21:56:26.943893,Processed
150.109.91.125,SG,2023-03-01 21:56:43.828853,Processed
119.28.121.215,SG,2023-03-01 21:57:01.026991,Processed
52.114.15.161,SG,2023-03-01 21:57:17.880114,Processed
54.169.201.205,SG,2023-03-01 21:57:34.836781,Processed
23.54.56.167,SG,2023-03-01 21:57:51.823293,Processed
96.17.96.26,SG,2023-03-01 21:58:09.200307,Processed
23.52.112.203,SG,2023-03-01 21:58:26.251838,Processed
13.213.200.29,SG,2023-03-01 21:58:43.473110,Processed
172.217.194.100,SG,2023-03-01 21:59:00.596660,Processed
139.99.89.178,SG,2023-03-01 21:59:17.516891,Processed
13.33.33.127,SG,2023-03-01 21:59:34.328224,Processed
54.179.102.83,SG,2023-03-01 21:59:51.260916,Processed
89.187.163.208,SG,2023-03-01 22:00:08.182744,Processed
23.213.140.204,SG,2023-03-01 22:00:25.058150,Processed
111.223.64.17,SG,2023-03-01 22:00:42.016583,Processed
89.187.163.193,SG,2023-03-01 22:00:58.034176,Not Processed due to DUPLICATE in past 7 days
52.220.78.225,SG,2023-03-01 22:00:58.963668,Processed
23.106.127.52,SG,2023-03-01 22:01:15.851838,Processed
157.240.13.55,SG,2023-03-01 22:01:31.870448,Not Processed due to DUPLICATE in past 7 days
74.125.200.103,SG,2023-03-01 22:01:32.725717,Processed
74.125.68.148,SG,2023-03-01 22:01:49.573338,Processed
31.13.68.61,SG,2023-03-01 22:02:06.562588,Processed
47.246.58.226,SG,2023-03-01 22:02:23.462551,Processed
8.219.115.32,SG,2023-03-01 22:02:40.427917,Processed
54.151.158.53,SG,2023-03-01 22:02:57.601780,Processed
52.84.251.114,SG,2023-03-01 22:03:14.534772,Processed
203.195.121.164,SG,2023-03-01 22:03:31.452494,Processed
203.116.175.146,SG,2023-03-01 22:03:48.559735,Processed
13.33.28.94,SG,2023-03-01 22:04:05.544223,Processed
106.10.236.72,SG,2023-03-01 22:04:22.665793,Processed
23.5.165.67,SG,2023-03-01 22:04:40.060556,Processed
13.33.33.62,SG,2023-03-01 22:04:56.969302,Processed
13.33.35.159,SG,2023-03-01 22:05:13.908265,Processed
74.125.200.106,SG,2023-03-01 22:05:30.831946,Processed
67.199.150.83,SG,2023-03-01 22:05:47.860327,Processed
52.84.225.192,SG,2023-03-01 22:06:03.878908,Not Processed due to DUPLICATE in past 7 days
51.79.145.235,SG,2023-03-01 22:06:04.840155,Processed
17.253.118.202,SG,2023-03-01 22:06:21.874205,Processed
156.146.56.131,SG,2023-03-01 22:06:38.930926,Processed
184.51.98.169,SG,2023-03-01 22:06:55.812926,Processed
111.65.101.17,SG,2023-03-01 22:07:12.683123,Processed
51.79.229.172,SG,2023-03-01 22:07:29.587553,Processed
52.84.251.108,SG,2023-03-01 22:07:46.496698,Processed
101.32.104.41,SG,2023-03-01 22:08:03.366424,Processed
203.116.210.198,SG,2023-03-01 22:08:20.265312,Processed
157.240.7.175,SG,2023-03-01 22:08:37.101932,Processed
13.33.33.84,SG,2023-03-01 22:08:54.089002,Processed
23.46.16.222,SG,2023-03-01 22:09:11.668989,Processed
13.227.254.101,SG,2023-03-01 22:09:28.530632,Processed
125.252.230.149,SG,2023-03-01 22:09:45.593233,Processed
23.211.140.80,SG,2023-03-01 22:10:02.643832,Processed
89.187.162.137,SG,2023-03-01 22:10:19.815067,Processed
52.98.65.178,SG,2023-03-01 22:10:36.696411,Processed
23.54.56.78,SG,2023-03-01 22:10:53.606345,Processed
18.139.106.171,SG,2023-03-01 22:11:10.534346,Processed
15.235.166.2,SG,2023-03-01 22:11:27.363275,Processed
104.83.196.48,SG,2023-03-01 22:11:44.491509,Processed
13.33.33.14,SG,2023-03-01 22:12:01.588581,Processed
192.166.246.115,SG,2023-03-01 22:12:18.765935,Processed
52.84.251.76,SG,2023-03-01 22:12:35.773974,Processed
203.116.175.123,SG,2023-03-01 22:12:52.646391,Processed
43.132.80.44,SG,2023-03-01 22:13:09.604289,Processed
13.33.33.28,SG,2023-03-01 22:13:26.506886,Processed
45.60.79.198,SG,2023-03-01 22:13:43.426032,Processed
150.109.28.127,SG,2023-03-01 22:14:00.294685,Processed
103.195.32.131,SG,2023-03-01 22:14:17.125061,Processed
184.50.103.158,SG,2023-03-01 22:14:34.088824,Processed
157.240.7.32,SG,2023-03-01 22:14:51.408937,Processed
47.74.175.105,SG,2023-03-01 22:15:08.500592,Processed
51.79.234.100,SG,2023-03-01 22:15:25.419354,Processed
157.240.235.60,SG,2023-03-01 22:15:42.472694,Processed
23.200.24.56,SG,2023-03-01 22:15:59.379110,Processed
23.200.24.58,SG,2023-03-01 22:16:16.256833,Processed
118.215.81.250,SG,2023-03-01 22:16:33.140670,Processed
17.248.154.8,SG,2023-03-01 22:16:50.101481,Processed
45.118.132.58,SG,2023-03-01 22:17:07.021504,Processed
13.33.100.231,SG,2023-03-01 22:17:23.877096,Processed
18.141.86.11,SG,2023-03-01 22:17:40.988926,Processed
184.25.248.24,SG,2023-03-01 22:17:58.100371,Processed
138.199.60.167,SG,2023-03-01 22:18:14.960192,Processed
52.84.251.81,SG,2023-03-01 22:18:31.802707,Processed
51.79.204.162,SG,2023-03-01 22:18:48.815689,Processed
104.103.149.197,SG,2023-03-01 22:19:05.797300,Processed
104.65.228.208,SG,2023-03-01 22:19:22.779691,Processed
23.220.203.114,SG,2023-03-01 22:19:39.665748,Processed
184.26.16.211,SG,2023-03-01 22:19:56.684201,Processed
69.192.164.214,SG,2023-03-01 22:20:13.791214,Processed
52.220.102.38,SG,2023-03-01 22:20:30.739042,Processed
52.84.251.99,SG,2023-03-01 22:20:47.548590,Processed
23.54.56.47,SG,2023-03-01 22:21:04.555690,Processed
104.65.229.169,SG,2023-03-01 22:21:21.479540,Processed
43.156.223.67,SG,2023-03-01 22:21:38.347104,Processed
124.155.222.56,SG,2023-03-01 22:21:55.342009,Processed
47.246.58.228,SG,2023-03-01 22:22:12.279828,Processed
18.136.10.134,SG,2023-03-01 22:22:29.478148,Processed
17.248.164.81,SG,2023-03-01 22:22:46.569542,Processed
104.65.228.244,SG,2023-03-01 22:23:03.650383,Processed
129.227.82.184,SG,2023-03-01 22:23:20.551668,Processed
139.99.57.5,SG,2023-03-01 22:23:37.491756,Processed
103.115.78.177,SG,2023-03-01 22:23:54.367360,Processed
42.60.143.143,SG,2023-03-01 22:24:11.343714,Processed
23.200.24.80,SG,2023-03-01 22:24:28.279576,Processed
165.21.0.82,SG,2023-03-01 22:24:45.765604,Processed
101.32.104.4,SG,2023-03-01 22:25:01.771580,Not Processed due to DUPLICATE in past 7 days
115.66.193.195,SG,2023-03-01 22:25:02.724330,Processed
104.69.100.58,SG,2023-03-01 22:25:19.625817,Processed
13.214.245.157,SG,2023-03-01 22:25:36.441206,Processed
13.33.28.10,SG,2023-03-01 22:25:54.041208,Processed
13.33.33.75,SG,2023-03-01 22:26:10.987732,Processed
23.205.208.182,SG,2023-03-01 22:26:27.869578,Processed
116.0.81.228,SG,2023-03-01 22:26:44.766194,Processed
101.33.26.225,SG,2023-03-01 22:27:01.850797,Processed
13.229.186.118,SG,2023-03-01 22:27:19.057188,Processed
103.216.223.204,SG,2023-03-01 22:27:36.595527,Processed
172.217.194.106,SG,2023-03-01 22:27:53.430196,Processed
52.76.3.9,SG,2023-03-01 22:28:10.306132,Processed
13.215.61.124,SG,2023-03-01 22:28:27.444150,Processed
72.247.81.161,SG,2023-03-01 22:28:44.654554,Processed
101.100.192.15,SG,2023-03-01 22:29:01.650907,Processed
104.88.70.136,SG,2023-03-01 22:29:18.592290,Processed
23.52.171.122,SG,2023-03-01 22:29:35.904577,Processed
52.74.236.208,SG,2023-03-01 22:29:52.747260,Processed
54.254.234.85,SG,2023-03-01 22:30:10.021099,Processed
43.245.107.6,SG,2023-03-01 22:30:26.974947,Processed
104.69.101.145,SG,2023-03-01 22:30:43.965058,Processed
106.10.236.146,SG,2023-03-01 22:31:01.078089,Processed
52.221.111.8,SG,2023-03-01 22:31:17.999214,Processed
13.33.33.19,SG,2023-03-01 22:31:35.080829,Processed
52.84.251.89,SG,2023-03-01 22:31:51.941787,Processed
3.0.198.60,SG,2023-03-01 22:32:08.902934,Processed
132.147.110.228,SG,2023-03-01 22:32:25.812646,Processed
165.21.31.146,SG,2023-03-01 22:32:42.712955,Processed
172.224.26.161,SG,2023-03-01 22:32:59.587374,Processed
54.192.150.98,SG,2023-03-01 22:33:16.673557,Processed
106.10.236.139,SG,2023-03-01 22:33:33.687107,Processed
47.241.241.207,SG,2023-03-01 22:33:51.233115,Processed
165.21.6.76,SG,2023-03-01 22:34:08.154353,Processed
103.136.220.84,SG,2023-03-01 22:34:25.405518,Processed
52.221.166.128,SG,2023-03-01 22:34:42.292491,Processed
17.248.154.55,SG,2023-03-01 22:34:59.361112,Processed
23.205.209.71,SG,2023-03-01 22:35:16.365529,Processed
116.0.81.226,SG,2023-03-01 22:35:32.382314,Not Processed due to DUPLICATE in past 7 days
52.98.40.34,SG,2023-03-01 22:35:33.234076,Processed
188.42.147.239,SG,2023-03-01 22:35:50.118096,Processed
172.224.26.136,SG,2023-03-01 22:36:07.462544,Processed
173.194.51.106,SG,2023-03-01 22:36:24.452641,Processed
43.245.107.46,SG,2023-03-01 22:36:41.491774,Processed
13.33.88.37,SG,2023-03-01 22:36:58.333225,Processed
124.155.222.59,SG,2023-03-01 22:37:15.257519,Processed
157.240.15.1,SG,2023-03-01 22:37:32.117423,Processed
23.213.141.23,SG,2023-03-01 22:37:49.052206,Processed
124.155.222.51,SG,2023-03-01 22:38:06.503797,Processed
23.75.23.42,SG,2023-03-01 22:38:23.887407,Processed
173.222.144.94,SG,2023-03-01 22:38:40.834803,Processed
52.84.251.107,SG,2023-03-01 22:38:57.694929,Processed
43.132.80.50,SG,2023-03-01 22:39:14.638094,Processed
54.192.149.167,SG,2023-03-01 22:39:31.770892,Processed
96.17.96.8,SG,2023-03-01 22:39:48.929390,Processed
116.0.81.226,SG,2023-03-01 22:40:04.943772,Not Processed due to DUPLICATE in past 7 days
101.33.26.224,SG,2023-03-01 22:40:05.998465,Processed
52.77.145.134,SG,2023-03-01 22:40:23.056278,Processed
51.79.241.27,SG,2023-03-01 22:40:39.978006,Processed
184.27.123.226,SG,2023-03-01 22:40:57.230053,Processed
54.192.150.51,SG,2023-03-01 22:41:14.103620,Processed
13.33.79.163,SG,2023-03-01 22:41:31.289207,Processed
23.47.190.210,SG,2023-03-01 22:41:48.219896,Processed
184.87.193.89,SG,2023-03-01 22:42:05.181639,Processed
40.126.35.86,SG,2023-03-01 22:42:22.174946,Processed
54.192.150.54,SG,2023-03-01 22:42:39.442621,Processed
23.59.168.33,SG,2023-03-01 22:42:56.557462,Processed
156.225.96.79,SG,2023-03-01 22:43:13.517389,Processed
13.228.98.13,SG,2023-03-01 22:43:30.361255,Processed
103.252.202.253,SG,2023-03-01 22:43:47.883783,Processed
119.28.109.132,SG,2023-03-01 22:44:04.974108,Processed
116.88.103.108,SG,2023-03-01 22:44:21.812727,Processed
54.255.65.143,SG,2023-03-01 22:44:38.962014,Processed
54.192.150.70,SG,2023-03-01 22:44:55.837875,Processed
23.50.82.56,SG,2023-03-01 22:45:12.946385,Processed
13.76.5.158,SG,2023-03-01 22:45:29.841917,Processed
161.117.87.36,SG,2023-03-01 22:45:46.699410,Processed
52.76.71.1,SG,2023-03-01 22:46:03.700632,Processed
143.92.82.68,SG,2023-03-01 22:46:20.753845,Processed
17.248.154.57,SG,2023-03-01 22:46:37.574678,Processed
13.33.33.123,SG,2023-03-01 22:46:54.423436,Processed
101.33.27.62,SG,2023-03-01 22:47:11.295402,Processed
139.99.63.197,SG,2023-03-01 22:47:28.227572,Processed
43.152.142.228,SG,2023-03-01 22:47:45.701006,Processed
106.10.236.37,SG,2023-03-01 22:48:02.864873,Processed
23.200.24.72,SG,2023-03-01 22:48:19.912765,Processed
52.84.251.92,SG,2023-03-01 22:48:36.840658,Processed
118.215.80.93,SG,2023-03-01 22:48:54.013018,Processed
13.33.33.217,SG,2023-03-01 22:49:10.844773,Processed
91.108.56.158,SG,2023-03-01 22:49:27.804071,Processed
111.223.64.49,SG,2023-03-01 22:49:44.914030,Processed
51.79.206.203,SG,2023-03-01 22:50:01.790904,Processed
118.201.49.58,SG,2023-03-01 22:50:18.665393,Processed
52.84.251.117,SG,2023-03-01 22:50:35.565731,Processed
125.56.199.49,SG,2023-03-01 22:50:52.436509,Processed
13.33.88.24,SG,2023-03-01 22:51:09.316590,Processed
172.70.189.144,SG,2023-03-01 22:51:26.177013,Processed
184.31.5.209,SG,2023-03-01 22:51:43.058694,Processed
203.117.89.161,SG,2023-03-01 22:52:00.391984,Processed
119.28.123.116,SG,2023-03-01 22:52:17.364836,Processed
47.246.58.227,SG,2023-03-01 22:52:34.228132,Processed
18.136.81.0,SG,2023-03-01 22:52:51.112490,Processed
203.190.181.15,SG,2023-03-01 22:53:08.000319,Processed
175.156.116.97,SG,2023-03-01 22:53:24.837358,Processed
74.125.101.198,SG,2023-03-01 22:53:41.742455,Processed
13.250.246.144,SG,2023-03-01 22:53:58.719813,Processed
138.113.112.74,SG,2023-03-01 22:54:15.796762,Processed
47.241.8.174,SG,2023-03-01 22:54:32.720859,Processed
211.152.136.117,SG,2023-03-01 22:54:49.731855,Processed
175.41.174.117,SG,2023-03-01 22:55:06.939961,Processed
45.60.3.208,SG,2023-03-01 22:55:23.950238,Processed
17.253.60.125,SG,2023-03-01 22:55:41.268858,Processed
111.223.64.33,SG,2023-03-01 22:55:58.137964,Processed
111.223.64.50,SG,2023-03-01 22:56:15.137696,Processed
103.136.221.67,SG,2023-03-01 22:56:32.048468,Processed
52.98.66.98,SG,2023-03-01 22:56:48.911519,Processed
52.220.40.44,SG,2023-03-01 22:57:05.813751,Processed
52.84.251.20,SG,2023-03-01 22:57:22.746405,Processed
17.248.154.43,SG,2023-03-01 22:57:39.709095,Processed
203.116.175.34,SG,2023-03-01 22:57:56.676345,Processed
20.197.71.89,SG,2023-03-01 22:58:13.674940,Processed
23.59.168.113,SG,2023-03-01 22:58:30.750383,Processed
157.240.235.15,SG,2023-03-01 22:58:46.765880,Not Processed due to DUPLICATE in past 7 days
52.220.25.133,SG,2023-03-01 22:58:48.111014,Processed
17.248.154.54,SG,2023-03-01 22:59:05.228435,Processed
119.74.205.56,SG,2023-03-01 22:59:22.084697,Processed
23.49.60.210,SG,2023-03-01 22:59:38.961741,Processed
121.6.247.112,SG,2023-03-01 22:59:55.849379,Processed
119.31.232.150,SG,2023-03-01 23:00:12.800233,Processed
13.227.254.71,SG,2023-03-01 23:00:29.746252,Processed
124.155.222.10,SG,2023-03-01 23:00:46.917463,Processed
40.99.33.178,SG,2023-03-01 23:01:03.902268,Processed
40.126.35.153,SG,2023-03-01 23:01:20.740096,Processed
103.233.240.35,SG,2023-03-01 23:01:37.587200,Processed
23.220.203.50,SG,2023-03-01 23:01:54.563884,Processed
150.109.91.121,SG,2023-03-01 23:02:11.555580,Processed
72.247.81.112,SG,2023-03-01 23:02:28.576468,Processed
18.141.157.169,SG,2023-03-01 23:02:45.464497,Processed
89.207.22.140,SG,2023-03-01 23:03:02.302526,Processed
172.224.26.162,SG,2023-03-01 23:03:19.225819,Processed
18.136.188.53,SG,2023-03-01 23:03:36.312875,Processed
54.169.171.141,SG,2023-03-01 23:03:53.223335,Processed
23.200.24.73,SG,2023-03-01 23:04:10.197617,Processed
203.116.175.144,SG,2023-03-01 23:04:27.199775,Processed
202.156.10.23,SG,2023-03-01 23:04:44.312286,Processed
139.99.96.40,SG,2023-03-01 23:05:01.361965,Processed
13.33.100.139,SG,2023-03-01 23:05:18.472076,Processed
31.13.68.60,SG,2023-03-01 23:05:35.819381,Processed
23.36.253.221,SG,2023-03-01 23:05:52.787601,Processed
23.213.43.218,SG,2023-03-01 23:06:09.756905,Processed
104.89.118.115,SG,2023-03-01 23:06:26.640741,Processed
54.192.150.40,SG,2023-03-01 23:06:43.588975,Processed
52.148.114.188,SG,2023-03-01 23:07:00.430846,Processed
20.157.31.32,SG,2023-03-01 23:07:17.424769,Processed
13.227.254.106,SG,2023-03-01 23:07:34.560115,Processed
23.106.127.161,SG,2023-03-01 23:07:51.434893,Processed
67.199.150.81,SG,2023-03-01 23:08:08.276818,Processed
67.199.150.77,SG,2023-03-01 23:08:25.162325,Processed
139.99.43.94,SG,2023-03-01 23:08:42.377021,Processed
157.240.15.19,SG,2023-03-01 23:08:59.372854,Processed
52.84.251.53,SG,2023-03-01 23:09:16.329268,Processed
54.151.135.1,SG,2023-03-01 23:09:33.260572,Processed
104.69.173.62,SG,2023-03-01 23:09:50.101827,Processed
157.240.13.19,SG,2023-03-01 23:10:07.146452,Processed
104.87.110.191,SG,2023-03-01 23:10:24.247118,Processed
23.59.80.128,SG,2023-03-01 23:10:41.099911,Processed
184.27.123.64,SG,2023-03-01 23:10:57.978455,Processed
13.33.33.76,SG,2023-03-01 23:11:13.983006,Not Processed due to DUPLICATE in past 7 days
43.156.222.154,SG,2023-03-01 23:11:13.985989,Not Processed due to DUPLICATE in past 7 days
13.33.88.40,SG,2023-03-01 23:11:14.941511,Processed
54.169.165.167,SG,2023-03-01 23:11:31.815048,Processed
42.61.209.180,SG,2023-03-01 23:11:48.742139,Processed
116.0.81.225,SG,2023-03-01 23:12:05.750162,Processed
101.33.26.230,SG,2023-03-01 23:12:22.707370,Processed
203.116.175.177,SG,2023-03-01 23:12:39.614731,Processed
45.40.48.214,SG,2023-03-01 23:12:56.566364,Processed
155.69.19.131,SG,2023-03-01 23:13:13.690136,Processed
54.192.150.110,SG,2023-03-01 23:13:30.645928,Processed
47.241.171.65,SG,2023-03-01 23:13:47.604262,Processed
157.240.13.32,SG,2023-03-01 23:14:04.538775,Processed
124.155.222.48,SG,2023-03-01 23:14:21.821963,Processed
184.28.235.137,SG,2023-03-01 23:14:39.114624,Processed
94.74.81.23,SG,2023-03-01 23:14:56.049773,Processed
74.125.200.97,SG,2023-03-01 23:15:12.908634,Processed
165.21.31.163,SG,2023-03-01 23:15:29.880033,Processed
13.228.242.75,SG,2023-03-01 23:15:46.875574,Processed
18.140.181.101,SG,2023-03-01 23:16:03.795847,Processed
173.222.147.248,SG,2023-03-01 23:16:20.833571,Processed
203.117.65.224,SG,2023-03-01 23:16:37.714553,Processed
54.192.150.7,SG,2023-03-01 23:16:54.721668,Processed
43.156.222.210,SG,2023-03-01 23:17:11.576242,Processed
103.231.98.194,SG,2023-03-01 23:17:28.416512,Processed
52.84.251.78,SG,2023-03-01 23:17:45.221638,Processed
13.250.77.159,SG,2023-03-01 23:18:02.436644,Processed
23.210.250.97,SG,2023-03-01 23:18:19.350288,Processed
129.126.13.48,SG,2023-03-01 23:18:36.274908,Processed
203.117.35.16,SG,2023-03-01 23:18:53.388525,Processed
74.125.130.155,SG,2023-03-01 23:19:10.666195,Processed
116.0.81.234,SG,2023-03-01 23:19:27.535349,Processed
128.106.25.167,SG,2023-03-01 23:19:44.500185,Processed
129.226.2.70,SG,2023-03-01 23:20:01.708081,Processed
40.99.33.162,SG,2023-03-01 23:20:18.656130,Processed
13.250.173.68,SG,2023-03-01 23:20:35.733473,Processed
129.226.192.145,SG,2023-03-01 23:20:52.939593,Processed
165.225.113.192,SG,2023-03-01 23:21:10.082380,Processed
43.156.223.119,SG,2023-03-01 23:21:27.292439,Processed
165.21.100.88,SG,2023-03-01 23:21:44.124786,Processed
13.33.88.7,SG,2023-03-01 23:22:00.958216,Processed
150.109.91.101,SG,2023-03-01 23:22:18.033408,Processed
157.240.235.63,SG,2023-03-01 23:22:35.078255,Processed
103.115.78.176,SG,2023-03-01 23:22:52.068920,Processed
210.23.22.37,SG,2023-03-01 23:23:09.004241,Processed
17.253.61.216,SG,2023-03-01 23:23:25.008861,Not Processed due to DUPLICATE in past 7 days
143.244.33.163,SG,2023-03-01 23:23:25.904052,Processed
89.187.163.218,SG,2023-03-01 23:23:42.871241,Processed
116.86.74.145,SG,2023-03-01 23:24:00.030296,Processed
104.83.197.158,SG,2023-03-01 23:24:17.017588,Processed
13.33.88.109,SG,2023-03-01 23:24:33.865623,Processed
23.210.250.168,SG,2023-03-01 23:24:51.089339,Processed
112.140.187.252,SG,2023-03-01 23:25:08.258077,Processed
104.69.173.9,SG,2023-03-01 23:25:25.388948,Processed
17.248.164.70,SG,2023-03-01 23:25:42.239163,Processed
150.109.15.106,SG,2023-03-01 23:25:59.118187,Processed
47.246.58.241,SG,2023-03-01 23:26:15.988672,Processed
23.200.24.26,SG,2023-03-01 23:26:32.908922,Processed
17.248.154.25,SG,2023-03-01 23:26:50.044544,Processed
23.49.60.178,SG,2023-03-01 23:27:06.937326,Processed
17.253.61.205,SG,2023-03-01 23:27:23.881539,Processed
111.223.64.65,SG,2023-03-01 23:27:40.774023,Processed
142.251.85.70,SG,2023-03-01 23:27:57.849433,Processed
165.225.113.191,SG,2023-03-01 23:28:15.459183,Processed
129.227.66.65,SG,2023-03-01 23:28:32.407847,Processed
150.109.90.47,SG,2023-03-01 23:28:49.686419,Processed
103.252.201.187,SG,2023-03-01 23:29:06.847886,Processed
72.247.81.178,SG,2023-03-01 23:29:23.882655,Processed
139.99.102.79,SG,2023-03-01 23:29:40.841238,Processed
119.31.238.41,SG,2023-03-01 23:29:57.774538,Processed
23.8.97.9,SG,2023-03-01 23:30:14.760476,Processed
71.18.1.248,SG,2023-03-01 23:30:31.901372,Processed
101.33.26.229,SG,2023-03-01 23:30:48.762259,Processed
72.247.81.121,SG,2023-03-01 23:31:05.810925,Processed
173.222.144.142,SG,2023-03-01 23:31:22.750892,Processed
23.195.121.169,SG,2023-03-01 23:31:39.935952,Processed
118.200.117.117,SG,2023-03-01 23:31:56.786025,Processed
17.248.164.229,SG,2023-03-01 23:32:13.776943,Processed
165.21.111.144,SG,2023-03-01 23:32:30.703359,Processed
101.33.26.8,SG,2023-03-01 23:32:47.886918,Processed
18.140.39.47,SG,2023-03-01 23:33:03.899925,Not Processed due to DUPLICATE in past 7 days
52.74.183.188,SG,2023-03-01 23:33:05.079682,Processed
13.33.28.161,SG,2023-03-01 23:33:21.940396,Processed
13.33.33.105,SG,2023-03-01 23:33:39.390723,Processed
71.18.1.238,SG,2023-03-01 23:33:56.313947,Processed
104.69.108.20,SG,2023-03-01 23:34:13.228277,Processed
157.240.13.14,SG,2023-03-01 23:34:29.246990,Not Processed due to DUPLICATE in past 7 days
103.211.230.30,SG,2023-03-01 23:34:30.369896,Processed
143.244.33.159,SG,2023-03-01 23:34:47.420343,Processed
13.250.148.158,SG,2023-03-01 23:35:04.387310,Processed
54.179.192.3,SG,2023-03-01 23:35:21.332029,Processed
23.200.24.88,SG,2023-03-01 23:35:38.202259,Processed
3.0.216.39,SG,2023-03-01 23:35:55.241290,Processed
104.83.197.78,SG,2023-03-01 23:36:12.680602,Processed
52.77.94.50,SG,2023-03-01 23:36:29.754727,Processed
125.252.230.182,SG,2023-03-01 23:36:47.110614,Processed
89.187.163.12,SG,2023-03-01 23:37:03.979030,Processed
23.200.24.10,SG,2023-03-01 23:37:19.992664,Not Processed due to DUPLICATE in past 7 days
101.32.133.53,SG,2023-03-01 23:37:21.032801,Processed
52.76.41.140,SG,2023-03-01 23:37:37.902824,Processed
74.125.200.138,SG,2023-03-01 23:37:54.798771,Processed
124.155.222.49,SG,2023-03-01 23:38:11.852822,Processed
23.108.103.20,SG,2023-03-01 23:38:28.778804,Processed
52.220.34.71,SG,2023-03-01 23:38:45.735969,Processed
23.205.209.70,SG,2023-03-01 23:39:02.821885,Processed
165.21.51.76,SG,2023-03-01 23:39:19.676315,Processed
91.108.56.178,SG,2023-03-01 23:39:36.557642,Processed
89.207.22.108,SG,2023-03-01 23:39:53.449555,Processed
47.246.58.251,SG,2023-03-01 23:40:10.431108,Processed
74.125.12.231,SG,2023-03-01 23:40:27.376454,Processed
103.11.189.158,SG,2023-03-01 23:40:44.505703,Processed
23.44.2.67,SG,2023-03-01 23:41:01.521645,Processed
116.0.81.223,SG,2023-03-01 23:41:18.503895,Processed
156.146.56.83,SG,2023-03-01 23:41:35.402694,Processed
46.137.226.162,SG,2023-03-01 23:41:52.341887,Processed
101.33.26.231,SG,2023-03-01 23:42:09.256478,Processed
157.240.235.34,SG,2023-03-01 23:42:26.161921,Processed
74.125.171.7,SG,2023-03-01 23:42:43.382352,Processed
52.220.96.228,SG,2023-03-01 23:43:00.312720,Processed
52.84.251.105,SG,2023-03-01 23:43:17.412256,Processed
13.33.33.16,SG,2023-03-01 23:43:34.330825,Processed
13.227.254.22,SG,2023-03-01 23:43:51.214590,Processed
203.205.159.16,SG,2023-03-01 23:44:08.117156,Processed
54.192.150.85,SG,2023-03-01 23:44:24.972482,Processed
218.212.62.147,SG,2023-03-01 23:44:40.992924,Not Processed due to DUPLICATE in past 7 days
13.33.88.128,SG,2023-03-01 23:44:41.910361,Processed
111.223.64.34,SG,2023-03-01 23:44:58.820604,Processed
89.187.162.133,SG,2023-03-01 23:45:15.774900,Processed
52.74.48.173,SG,2023-03-01 23:45:32.823961,Processed
23.220.203.34,SG,2023-03-01 23:45:49.729270,Processed
89.187.163.85,SG,2023-03-01 23:46:07.024622,Processed
203.195.121.223,SG,2023-03-01 23:46:24.697399,Processed
157.240.7.20,SG,2023-03-01 23:46:40.711076,Not Processed due to DUPLICATE in past 7 days
209.85.228.7,SG,2023-03-01 23:46:41.626842,Processed
139.177.225.179,SG,2023-03-01 23:46:58.635121,Processed
89.187.163.142,SG,2023-03-01 23:47:15.847753,Processed
17.248.154.2,SG,2023-03-01 23:47:32.830842,Processed
13.33.33.34,SG,2023-03-01 23:47:50.010676,Processed
18.138.67.57,SG,2023-03-01 23:48:06.870947,Processed
